"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Ken Holtzman","Athletics","27","21","13","2.97","40","40","16","4","0","","297.1","1210","275","109","98","22","66","5","4","12","0","157","","","","","","","","","","","","4.75","2.00","2.38","8.32","0.67",".241","1.15",".263","75.1%","3.18","","","","","","","","","","","","","46.1","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","89","","13.0%","5.5%","","","-0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4","1.4","0.0","1.4","27 - 27","7.5%","","","","","","","3.43","20.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","58","161","94","83","95","84","94","104","98","61","","","","","","","","","","","","","","","","","","0","1005989"
"Rick Reuschel","Cubs","24","14","15","3.00","36","36","7","3","0","","237.0","1003","244","95","79","15","62","6","5","10","1","168","","","","","","","","","","","","6.38","2.35","2.71","9.27","0.57",".261","1.29",".304","74.5%","2.82","","","","","","","","","","","","","52.9","6.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","72","","16.8%","6.2%","","","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1","-1.8","0.7","-1.1","24 - 24","10.6%","","","","","","","3.06","24.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","71","166","107","71","105","97","111","103","119","71","","","","","","","","","","","","","","","","","","0","1010852"
"Reggie Cleveland","Cardinals","25","14","10","3.01","32","32","6","3","0","","224.0","939","211","88","75","13","61","12","4","3","0","122","","","","","","","","","","","","4.90","2.45","2.00","8.48","0.52",".241","1.21",".268","72.9%","3.10","","","","","","","","","","","","","38.6","4.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","84","","13.0%","6.5%","","","-0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3","0.4","-0.4","0.0","25 - 25","6.5%","","","","","","","3.55","20.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","74","123","98","65","97","91","97","101","92","75","","","","","","","","","","","","","","","","","","0","1002347"
"Bill Bonham","Cubs","24","7","5","3.02","44","15","3","0","6","","152.0","627","126","55","51","10","64","7","4","9","1","121","","","","","","","","","","","","7.16","3.79","1.89","7.46","0.59",".225","1.25",".271","77.2%","3.17","","","","","","","","","","","","","25.2","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","80","","19.3%","10.2%","","","-0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","0.1","0.5","0.6","24 - 24","9.1%","","","","","","","3.24","31.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132","114","116","86","74","91","94","99","106","137","118","","","","","","","","","","","","","","","","","","0","1001165"
"Jack Billingham","Reds","30","19","10","3.04","40","40","16","7","0","","293.1","1205","257","112","99","20","95","10","10","10","0","155","","","","","","","","","","","","4.76","2.91","1.63","7.89","0.61",".234","1.20",".256","74.9%","3.47","","","","","","","","","","","","","34.4","3.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","98","","12.9%","7.9%","","","-0.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","1.5","0.3","1.8","30 - 30","5.0%","","","","","","","3.73","22.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","88","100","91","77","94","90","93","103","91","91","","","","","","","","","","","","","","","","","","0","1000970"
"Dock Ellis","Pirates","28","12","14","3.05","28","28","3","1","0","","192.0","803","176","86","65","7","55","7","6","3","1","122","","","","","","","","","","","","5.72","2.58","2.22","8.25","0.33",".237","1.20",".276","66.5%","2.72","","","","","","","","","","","","","38.8","4.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","76","","15.2%","6.9%","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","0.0","-2.2","-2.2","28 - 28","8.3%","","","","","","","3.33","22.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","78","136","95","41","95","90","100","92","108","79","","","","","","","","","","","","","","","","","","0","1003747"
"Mel Stottlemyre","Yankees","31","16","16","3.07","38","38","19","4","0","","273.0","1122","259","112","93","13","79","3","5","5","0","95","","","","","","","","","","","","3.13","2.60","1.20","8.54","0.43",".250","1.24",".265","71.1%","3.41","","","","","","","","","","","","","38.4","4.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","93","","8.5%","7.0%","","","-0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","1.2","-0.5","0.6","31 - 31","1.4%","","","","","","","4.16","16.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","76","81","96","53","98","90","95","99","64","79","","","","","","","","","","","","","","","","","","0","1012579"
"Frank Tanana","Angels","19","2","2","3.08","4","4","2","1","0","","26.1","108","20","11","9","2","8","0","0","2","0","22","","","","","","","","","","","","7.52","2.73","2.75","6.84","0.68",".200","1.06",".237","67.5%","2.79","","","","","","","","","","","","","5.2","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","78","","20.4%","7.4%","","","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.3","-0.5","-0.2","19 - 19","13.0%","","","","","","","2.78","29.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148","80","186","77","85","78","78","85","93","154","83","","","","","","","","","","","","","","","","","","0","1012818"
"Bruce Kison","Pirates","23","3","0","3.09","7","7","0","0","0","","43.2","181","36","17","15","4","24","3","1","1","0","26","","","","","","","","","","","","5.36","4.95","1.08","7.42","0.82",".231","1.37",".254","79.4%","4.28","","","","","","","","","","","","","1.5","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","119","","14.4%","13.3%","","","-1.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","0.2","0.4","0.6","23 - 23","1.1%","","","","","","","4.20","29.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","149","67","86","103","93","103","92","109","102","153","","","","","","","","","","","","","","","","","","0","1006978"
"Tommy John","Dodgers","30","16","7","3.10","36","31","4","2","0","","218.0","888","202","88","75","16","50","2","4","3","0","116","","","","","","","","","","","","4.79","2.06","2.32","8.34","0.66",".242","1.16",".265","71.9%","3.20","","","","","","","","","","","","","30.1","3.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","91","","13.1%","5.6%","","","-0.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","0.6","-0.6","0.0","30 - 30","7.4%","","","","","","","3.44","20.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","62","142","96","83","97","87","96","99","92","65","","","","","","","","","","","","","","","","","","0","1006515"
"Alan Foster","Cardinals","26","13","9","3.14","35","29","6","2","0","","203.2","854","195","82","71","17","63","3","5","1","0","106","","","","","","","","","","","","4.68","2.78","1.68","8.62","0.75",".248","1.27",".268","75.7%","3.61","","","","","","","","","","","","","23.6","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","98","","12.4%","7.4%","","","-0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","0.4","0.7","1.1","26 - 26","5.0%","","","","","","","3.73","21.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","84","103","100","94","100","95","98","104","88","85","","","","","","","","","","","","","","","","","","0","1004246"
"Randy Jones","Padres","23","7","6","3.16","20","19","6","1","0","","139.2","583","129","58","49","13","37","9","1","3","0","77","","","","","","","","","","","","4.96","2.38","2.08","8.31","0.84",".237","1.19",".255","73.3%","3.49","","","","","","","","","","","","","15.7","1.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","99","","13.2%","6.4%","","","-0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0","0.8","-0.4","0.3","23 - 23","6.9%","","","","","","","3.51","21.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","72","128","96","105","95","89","93","101","93","73","","","","","","","","","","","","","","","","","","0","1006582"
"Roger Moret","Red Sox","23","13","2","3.17","30","15","5","2","3","","156.1","659","138","60","55","19","67","2","3","3","1","90","","","","","","","","","","","","5.18","3.86","1.34","7.94","1.09",".234","1.31",".248","81.6%","4.34","","","","","","","","","","","","","10.8","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","108","","13.7%","10.2%","","","-1.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","1.2","1.3","2.4","23 - 23","3.5%","","","","","","","3.91","26.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","112","91","89","136","92","96","89","113","103","114","","","","","","","","","","","","","","","","","","0","1009168"
"Jim Colborn","Brewers","27","20","12","3.18","43","36","22","4","1","","314.1","1287","297","133","111","21","87","5","3","6","1","135","","","","","","","","","","","","3.87","2.49","1.55","8.50","0.60",".248","1.22",".265","71.0%","3.43","","","","","","","","","","","","","46.5","5.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","90","","10.5%","6.8%","","","-0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4","1.2","-0.9","0.3","27 - 27","3.7%","","","","","","","3.88","18.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","72","105","96","75","97","89","95","98","79","76","","","","","","","","","","","","","","","","","","0","1002409"
"Don Wilson","Astros","28","11","16","3.20","37","32","10","3","2","","239.1","988","187","94","85","21","92","6","7","7","1","149","","","","","","","","","","","","5.60","3.46","1.62","7.03","0.79",".210","1.17",".231","74.8%","3.70","","","","","","","","","","","","","22.6","2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","103","","15.1%","9.3%","","","-0.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","2.7","-0.9","1.8","28 - 28","5.8%","","","","","","","3.64","26.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104","104","99","81","99","84","88","84","103","107","107","","","","","","","","","","","","","","","","","","0","1014071"
"Jon Matlack","Mets","23","14","16","3.20","34","34","14","3","0","","242.0","1011","210","93","86","16","99","14","2","6","0","205","","","","","","","","","","","","7.62","3.68","2.07","7.81","0.60",".231","1.28",".282","75.5%","2.98","","","","","","","","","","","","","41.6","4.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","84","","20.3%","9.8%","","","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6","-0.4","0.3","-0.1","23 - 23","10.5%","","","","","","","3.07","31.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141","111","127","90","75","93","96","102","104","144","113","","","","","","","","","","","","","","","","","","0","1008246"
