"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Steve Busby","Royals","26","3","3","4.40","13","13","1","0","0","","71.2","323","58","42","35","7","49","1","3","1","0","29","","","","","","","","","","","","3.64","6.15","0.59","7.28","0.88",".214","1.49",".217","67.9%","5.27","","","","","","","","","-6.4","71.2","","","-6.4","-0.7","","","","-0.50","-5.64","5.13","-8.94","-0.96","0.97","0.84","0.87","1.27","12","-0.85","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","123","153","","9.0%","15.2%","","","-0.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","1.1","-0.6","0.4","26 - 26","-6.2%","","","","","","","4.77","26.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","195","40","84","152","85","114","79","95","72","182","","","","","","","","","","","","","","","","","","0","1001745"
"Dennis Blair","Expos","22","0","2","4.40","4","4","1","0","0","","14.1","77","19","11","7","1","10","0","2","1","0","8","","","","","","","","","","","","5.02","6.28","0.80","11.93","0.63",".292","2.02",".321","67.6%","4.93","","","","","","","","","-0.6","14.1","","","-0.6","-0.1","","","","-0.46","-2.05","1.59","-4.96","-0.51","1.38","1.04","0.88","1.50","3","-0.58","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","121","140","","10.4%","13.0%","","","-0.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-0.2","0.0","-0.2","22 - 22","-2.6%","","","","","","","4.34","24.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","194","52","138","109","117","153","116","94","80","153","","","","","","","","","","","","","","","","","","0","1001029"
"Dick Pole","Red Sox","25","5","4","4.41","15","15","1","0","0","","79.2","352","88","41","39","4","35","1","2","2","0","38","","","","","","","","","","","","4.29","3.95","1.09","9.94","0.45",".279","1.54",".308","70.4%","3.72","","","","","","","","","8.3","79.2","","","8.3","0.9","","","","-0.01","-6.57","6.56","-3.10","-0.39","1.11","1.03","0.85","2.20","14","0.26","-0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","115","102","","10.8%","9.9%","","","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","-0.6","0.3","-0.3","25 - 25","0.9%","","","","","","","3.93","21.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","125","73","115","78","112","118","112","98","87","120","","","","","","","","","","","","","","","","","","0","1010418"
"Santo Alcala","Reds","23","10","3","4.46","21","21","3","1","0","","121.0","531","115","63","60","12","64","3","1","3","2","63","","","","","","","","","","","","4.69","4.76","0.98","8.55","0.89",".247","1.48",".263","71.7%","4.49","","","","","","","","","0.3","121.0","","","0.3","0.0","","","","-0.26","-10.05","9.79","-8.24","-0.96","1.08","0.95","0.85","1.30","18","-0.44","0.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","126","129","","11.9%","12.1%","","","-0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.3","0.0","0.4","23 - 23","-0.2%","","","","","","","4.05","26.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","147","64","99","156","99","112","95","100","91","142","","","","","","","","","","","","","","","","","","0","1000110"
"Ray Bare","Tigers","27","7","8","4.50","21","21","3","2","0","","112.0","492","126","69","56","12","40","4","0","2","0","50","","","","","","","","","","","","4.02","3.21","1.25","10.12","0.96",".279","1.48",".292","65.0%","4.20","","","","","","","","","6.1","112.0","","","6.1","0.7","","","","-1.13","-9.31","8.17","-16.64","-1.88","0.98","0.90","0.88","1.44","18","-1.20","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","121","115","","10.2%","8.1%","","","0.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.4","-0.7","-1.1","27 - 27","2.0%","","","","","","","3.79","20.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","102","84","117","167","111","113","106","91","82","98","","","","","","","","","","","","","","","","","","0","1000536"
"Mike Cosgrove","Astros","25","3","4","4.50","16","16","1","1","0","","84.0","390","93","49","42","5","55","2","1","5","0","33","","","","","","","","","","","","3.54","5.89","0.60","9.96","0.54",".278","1.76",".297","70.4%","4.62","","","","","","","","","-3.0","84.0","","","-3.0","-0.3","","","","-1.30","-8.61","7.31","-14.72","-1.53","1.20","0.98","0.88","1.58","15","-1.28","0.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","137","138","","8.5%","14.1%","","","-0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.5","0.2","-0.3","25 - 25","-5.6%","","","","","","","4.71","23.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","183","39","115","93","112","133","108","98","65","166","","","","","","","","","","","","","","","","","","0","1002651"
"Jackie Brown","Indians","33","7","11","4.57","27","27","5","2","0","","161.1","695","174","89","82","12","46","3","7","5","0","91","","","","","","","","","","","","5.08","2.57","1.98","9.71","0.67",".271","1.36",".301","65.7%","3.46","","","","","","","","","20.2","161.1","","","20.2","2.3","","","","-1.37","-13.29","11.92","-18.63","-2.12","1.03","0.95","0.88","1.71","22","-1.30","-0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","132","96","","13.1%","6.6%","","","1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-1.0","-1.5","-2.4","33 - 33","6.5%","","","","","","","3.25","21.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","81","133","112","116","108","104","109","92","105","80","","","","","","","","","","","","","","","","","","0","1001522"
"Rob Dressler","Giants","22","2","10","4.58","19","19","0","0","0","","96.1","432","115","64","49","7","31","3","2","1","0","28","","","","","","","","","","","","2.62","2.90","0.90","10.74","0.65",".288","1.52",".297","60.8%","4.02","","","","","","","","","3.9","96.1","","","3.9","0.4","","","","-2.53","-9.93","7.40","-23.60","-2.58","1.10","0.98","0.87","1.54","19","-2.09","-0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","129","118","","6.5%","7.2%","","","0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.0","-0.6","-0.8","-1.4","22 - 22","-0.7%","","","","","","","4.11","15.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","90","59","124","114","116","115","107","85","50","85","","","","","","","","","","","","","","","","","","0","1003495"
"Terry Forster","White Sox","24","2","7","4.63","16","16","1","0","0","","81.2","361","98","46","42","4","31","1","1","3","1","53","","","","","","","","","","","","5.84","3.42","1.71","10.80","0.44",".298","1.58",".346","67.5%","3.15","","","","","","","","","11.8","81.2","","","11.8","1.3","","","","-0.06","-6.75","6.69","-5.14","-0.63","1.07","0.95","0.87","1.76","15","-0.61","0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","130","90","","14.7%","8.6%","","","1.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-1.4","0.1","-1.4","24 - 24","6.1%","","","","","","","3.30","24.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","108","115","125","76","119","120","125","94","118","103","","","","","","","","","","","","","","","","","","0","1004236"
"Dave Pagan","- - -","26","2","2","4.68","7","7","1","0","0","","32.2","144","37","17","17","1","12","1","1","1","0","20","","","","","","","","","","","","5.51","3.31","1.67","10.19","0.28",".282","1.50",".327","67.9%","3.00","","","","","","","","","5.1","32.2","","","5.1","0.6","","","","-0.68","-3.15","2.46","-4.89","-0.56","1.17","1.00","0.88","1.98","6","0.00","-0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","142","87","","13.9%","8.3%","","","1.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.5","-0.1","-0.6","26 - 26","5.6%","","","","","","","3.36","22.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117","105","112","118","48","113","114","119","95","112","100","","","","","","","","","","","","","","","","","","0","1009949"
"Steve Luebber","Twins","26","4","4","4.70","12","12","2","1","0","","69.0","305","67","40","36","4","43","2","1","5","1","24","","","","","","","","","","","","3.13","5.61","0.56","8.74","0.52",".257","1.59",".270","67.4%","4.60","","","","","","","","","-0.1","69.0","","","-0.1","0.0","","","","-0.49","-5.42","4.93","-3.76","-0.43","0.97","0.82","0.88","1.18","10","-0.52","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","132","130","","7.9%","14.1%","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","0.1","-0.3","-0.2","26 - 26","-6.2%","","","","","","","4.78","23.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","178","37","101","90","103","121","98","94","63","170","","","","","","","","","","","","","","","","","","0","1007819"
"Dick Bosman","Athletics","32","4","1","4.72","15","15","0","0","0","","76.1","316","83","42","40","11","11","1","1","2","0","21","","","","","","","","","","","","2.48","1.30","1.91","9.79","1.30",".273","1.23",".265","66.6%","4.43","","","","","","","","","1.6","76.1","","","1.6","0.2","","","","-0.66","-5.84","5.19","-5.44","-0.54","0.92","0.88","0.88","1.30","15","-0.56","-0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","138","124","","6.7%","3.5%","","","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","0.3","-0.6","-0.3","32 - 32","3.2%","","","","","","","3.65","13.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","41","128","113","224","109","94","96","93","54","42","","","","","","","","","","","","","","","","","","0","1001215"
"Ken Kravec","White Sox","24","1","5","4.72","8","8","1","0","0","","47.2","216","48","26","25","3","28","0","1","2","1","38","","","","","","","","","","","","7.17","5.29","1.36","9.06","0.57",".257","1.59",".308","70.1%","3.68","","","","","","","","","4.1","47.2","","","4.1","0.5","","","","-0.27","-3.94","3.67","-1.69","-0.18","1.01","0.87","0.82","1.79","7","-0.20","-0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","132","106","","17.6%","13.0%","","","1.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","-0.3","-0.1","-0.4","24 - 24","4.6%","","","","","","","3.48","31.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152","167","91","105","98","102","121","112","98","142","156","","","","","","","","","","","","","","","","","","0","1007147"
"Don Kirkwood","Angels","26","6","11","4.73","26","26","4","0","0","","152.1","649","162","89","80","12","52","5","1","3","0","78","","","","","","","","","","","","4.61","3.07","1.50","9.57","0.71",".272","1.40",".296","63.6%","3.68","","","","","","","","","12.4","152.1","","","12.4","1.4","","","","-1.32","-12.80","11.48","-19.53","-2.17","1.07","1.01","0.88","1.45","22","-2.01","0.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","140","107","","12.0%","8.0%","","","1.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.9","-0.7","-1.5","-2.3","26 - 26","4.0%","","","","","","","3.55","21.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","97","101","110","123","109","107","107","89","97","96","","","","","","","","","","","","","","","","","","0","1006972"
"Bart Johnson","White Sox","26","9","16","4.73","32","32","8","3","0","","211.1","901","231","115","111","19","62","1","1","4","0","91","","","","","","","","","","","","3.88","2.64","1.47","9.84","0.81",".276","1.39",".291","66.9%","3.83","","","","","","","","","15.0","211.1","","","15.0","1.6","","","","-1.60","-16.90","15.30","-14.97","-1.63","0.99","0.94","0.87","1.12","24","-1.73","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","132","110","","10.1%","6.9%","","","0.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","-0.7","-0.6","-1.3","26 - 26","3.2%","","","","","","","3.64","19.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","84","98","114","140","110","106","106","94","81","83","","","","","","","","","","","","","","","","","","0","1006422"
