"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Albert Williams","Twins","30","2","5","6.31","11","11","1","0","0","","55.2","242","62","41","39","8","18","1","5","3","0","18","","","","","","","","","","","","2.91","2.91","1.00","10.02","1.29",".283","1.44",".280","59.6%","5.23","","","","","","","","","-0.4","55.2","","","-0.4","0.0","","","","-1.43","-5.21","3.77","-13.07","-1.36","0.97","0.88","0.88","1.24","10","-0.91","-0.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","150","130","","7.4%","7.4%","","","1.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","0.1","-0.5","-0.4","30 - 30","0.0%","","","","","","","4.50","18.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","91","62","110","147","109","105","99","84","56","90","","","","","","","","","","","","","","","","","","0","1013971"
"Ralph Citarella","Cardinals","26","0","1","6.35","2","2","0","0","0","","11.1","52","14","8","8","0","3","1","2","1","0","6","","","","","","","","","","","","4.76","2.38","2.00","11.12","0.00",".298","1.50",".341","57.9%","3.03","","","","","","","","","1.8","11.1","","","1.8","0.2","","","","-0.12","-0.89","0.77","-1.01","-0.10","0.94","0.67","0.89","0.68","2","-0.07","-0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","179","87","","11.5%","5.8%","","","3.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.2","-0.2","-0.4","26 - 26","5.8%","","","","","","","3.80","17.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","75","113","128","0","119","114","121","81","78","69","","","","","","","","","","","","","","","","","","0","1002248"
"Bob Forsch","Cardinals","34","1","5","6.46","11","11","1","0","0","","47.1","211","59","37","34","5","17","0","0","5","0","18","","","","","","","","","","","","3.42","3.23","1.06","11.22","0.95",".304","1.61",".316","56.5%","4.46","","","","","","","","","0.4","47.1","","","0.4","0.0","","","","-1.63","-4.65","3.03","-15.76","-1.76","1.02","0.91","0.88","1.60","10","-1.08","-0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","182","127","","8.5%","8.1%","","","2.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.0","-0.4","-0.6","-1.0","34 - 34","0.5%","","","","","","","4.44","19.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","102","60","129","144","122","122","112","79","58","97","","","","","","","","","","","","","","","","","","0","1004233"
"Bruce Kison","Angels","34","2","4","6.48","7","7","0","0","0","","33.1","159","40","27","24","6","17","0","4","2","0","28","","","","","","","","","","","","7.56","4.59","1.65","10.80","1.62",".290","1.71",".327","64.6%","5.32","","","","","","","","","-0.1","33.1","","","-0.1","0.0","","","","-1.10","-3.06","1.97","-12.37","-1.33","0.82","0.72","0.88","0.37","7","-1.17","-0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","164","129","","17.6%","10.7%","","","1.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.3","-0.3","-0.6","34 - 34","6.9%","","","","","","","3.67","32.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","144","102","118","184","112","125","116","91","132","130","","","","","","","","","","","","","","","","","","0","1006978"
"Bill Swaggerty","Orioles","27","1","2","6.75","6","6","0","0","0","","26.2","122","37","24","20","2","9","1","0","1","1","7","","","","","","","","","","","","2.36","3.04","0.78","12.49","0.67",".327","1.72",".337","50.9%","4.23","","","","","","","","","2.7","26.2","","","2.7","0.3","","","","-1.19","-3.15","1.96","-9.00","-1.00","1.13","1.00","0.88","1.31","6","-0.56","-0.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","172","105","","5.7%","7.4%","","","2.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","-0.4","-0.6","-1.0","27 - 27","-1.6%","","","","","","","4.69","14.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","95","48","137","77","126","126","119","71","43","89","","","","","","","","","","","","","","","","","","0","1012751"
"Jerry Don Gleaton","White Sox","26","0","1","6.75","1","1","0","0","0","","1.1","11","5","4","1","0","0","0","0","1","0","0","","","","","","","","","","","","0.00","0.00","0.00","33.75","0.00",".455","3.75",".455","20.0%","2.77","","","","","","","","","0.3","1.1","","","0.3","0.0","","","","-0.32","-0.39","0.07","-3.73","-0.41","1.07","0.58","0.87","0.42","1","-0.26","-0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","166","68","","0.0%","0.0%","","","3.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-0.1","-0.2","-0.3","26 - 26","0.0%","","","","","","","4.50","0.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","370","0","175","274","161","28","0","0","","","","","","","","","","","","","","","","","","0","1004772"
"Mike Brown","Red Sox","25","1","8","6.83","11","11","0","0","0","","54.0","260","81","53","41","6","12","0","3","3","2","24","","","","","","","","","","","","4.00","2.00","2.00","13.50","1.00",".331","1.72",".349","49.1%","4.16","","","","","","","","","5.2","54.0","","","5.2","0.5","","","","-2.19","-6.02","3.83","-23.18","-2.32","0.97","0.85","0.88","0.77","11","-1.69","-0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","164","105","","9.2%","4.6%","","","2.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.5","-1.0","-1.1","-2.0","25 - 25","4.6%","","","","","","","3.94","16.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","63","124","148","114","128","126","124","69","69","56","","","","","","","","","","","","","","","","","","0","1001545"
"Mark Grant","Giants","20","1","4","6.89","10","10","0","0","0","","49.2","218","55","40","38","6","19","0","1","3","0","28","","","","","","","","","","","","5.07","3.44","1.47","9.97","1.09",".278","1.49",".299","52.6%","4.42","","","","","","","","","0.8","49.2","","","0.8","0.1","","","","-2.46","-5.71","3.25","-16.72","-1.90","1.00","0.92","0.87","1.76","10","-1.34","-1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","198","125","","12.8%","8.7%","","","2.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.2","-0.2","-1.1","-1.3","20 - 20","4.1%","","","","","","","4.00","24.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","108","83","115","165","111","113","106","73","87","104","","","","","","","","","","","","","","","","","","0","1004951"
"Glenn Abbott","Tigers","33","2","3","7.03","8","8","1","0","0","","32.0","153","52","31","25","8","4","0","1","1","0","3","","","","","","","","","","","","0.84","1.13","0.75","14.63","2.25",".351","1.75",".321","56.8%","6.30","","","","","","","","","-3.6","32.0","","","-3.6","-0.3","","","","-1.44","-3.51","2.07","-14.75","-1.48","0.92","0.87","0.88","1.27","7","-1.21","-0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","179","154","","2.0%","2.6%","","","0.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.0","-0.4","-0.3","-0.7","33 - 33","-0.7%","","","","","","","4.58","9.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","35","46","160","256","136","128","114","80","15","32","","","","","","","","","","","","","","","","","","0","1000010"
"Frank Pastore","Reds","26","2","8","7.05","16","16","1","0","0","","74.0","337","88","61","58","9","32","2","2","2","2","39","","","","","","","","","","","","4.74","3.89","1.22","10.70","1.09",".290","1.62",".310","55.8%","4.67","","","","","","","","","0.3","74.0","","","0.3","0.0","","","","-1.73","-7.39","5.65","-21.85","-2.12","1.07","1.00","0.87","0.96","15","-1.50","-0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","189","128","","11.6%","9.5%","","","2.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.6","-0.5","-1.1","-1.6","26 - 26","2.1%","","","","","","","4.25","23.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","123","69","123","166","116","123","110","78","78","114","","","","","","","","","","","","","","","","","","0","1010048"
"Bryan Clark","Blue Jays","27","0","1","7.11","3","3","0","0","0","","12.2","56","16","10","10","1","4","1","0","2","0","10","","","","","","","","","","","","7.11","2.84","2.50","11.37","0.71",".308","1.58",".366","53.8%","3.16","","","","","","","","","2.7","12.2","","","2.7","0.3","","","","-0.24","-1.08","0.84","-3.37","-0.35","0.89","0.90","0.87","1.17","3","-0.27","-0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","171","78","","17.9%","7.1%","","","3.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.2","-0.2","-0.5","27 - 27","10.7%","","","","","","","3.21","26.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","89","155","125","81","119","116","130","75","134","87","","","","","","","","","","","","","","","","","","0","1002270"
"Rich Gale","Red Sox","30","1","1","7.16","4","4","0","0","0","","16.1","79","24","13","13","3","8","0","1","0","0","12","","","","","","","","","","","","6.61","4.41","1.50","13.22","1.65",".343","1.96",".382","69.4%","5.34","","","","","","","","","-0.5","16.1","","","-0.5","-0.1","","","","-0.52","-1.77","1.25","-5.27","-0.52","0.93","0.89","0.88","1.12","4","-0.35","-0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","172","136","","15.2%","10.1%","","","1.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.4","0.2","-0.2","30 - 30","5.1%","","","","","","","3.89","29.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129","139","93","145","188","132","143","135","97","114","123","","","","","","","","","","","","","","","","","","0","1004444"
"Greg Bargar","Expos","25","0","1","7.20","1","1","0","0","0","","5.0","20","4","4","4","1","2","0","0","0","0","1","","","","","","","","","","","","1.80","3.60","0.50","7.20","1.80",".222","1.20",".188","43.5%","6.17","","","","","","","","","-0.8","5.0","","","-0.8","-0.1","","","","-0.25","-0.45","0.20","-2.15","-0.27","0.75","0.67","0.87","0.20","1","0.01","-0.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","205","172","","5.0%","10.0%","","","1.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","0.1","-0.2","0.0","25 - 25","-5.0%","","","","","","","5.10","20.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","113","28","83","273","89","91","66","61","34","120","","","","","","","","","","","","","","","","","","0","1000540"
"Ken Dayley","- - -","25","0","5","7.48","6","6","0","0","0","","21.2","113","39","25","18","5","10","1","1","0","0","10","","","","","","","","","","","","4.15","4.15","1.00","16.20","2.08",".382","2.26",".391","58.1%","6.37","","","","","","","","","-3.5","21.2","","","-3.5","-0.4","","","","-1.53","-2.98","1.45","-15.57","-1.74","0.99","0.80","0.88","0.71","6","-1.14","-0.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","202","171","","8.9%","8.9%","","","1.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.1","-0.7","0.0","-0.7","25 - 25","0.0%","","","","","","","4.50","22.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","131","56","186","315","153","171","138","81","60","106","","","","","","","","","","","","","","","","","","0","1003097"
"Tom Brennan","White Sox","31","0","1","7.71","1","1","0","0","0","","2.1","13","6","2","2","1","1","0","0","0","0","0","","","","","","","","","","","","0.00","3.86","0.00","23.14","3.86",".500","3.00",".455","89.3%","9.63","","","","","","","","","-1.1","2.1","","","-1.1","-0.1","","","","-0.15","-0.32","0.17","-1.45","-0.15","0.79","0.69","0.87","1.30","1","-0.29","0.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","190","239","","0.0%","7.7%","","","-1.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.1","0.2","0.1","31 - 31","-7.7%","","","","","","","5.42","15.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","121","0","254","439","193","220","161","125","0","93","","","","","","","","","","","","","","","","","","0","1001392"
