"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Mike Morgan","Cubs","34","2","10","6.69","15","15","1","0","0","","80.2","380","111","65","60","12","35","2","4","5","0","57","","","","","","","","","","","","6.36","3.90","1.63","12.38","1.34",".326","1.81",".364","63.8%","5.10","","","","","","","","","3.6","80.2","","","3.6","0.3","","","","-2.56","-8.42","5.87","-25.06","-2.64","0.97","0.81","0.87","0.86","14","-2.13","-0.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","159","118","","15.0%","9.2%","","","1.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.2","-1.5","0.0","-1.5","34 - 34","5.8%","","","","","","","4.65","27.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","120","83","134","139","125","131","123","90","92","110","","","","","","","","","","","","","","","","","","0","67"
"Donnie Elliott","Padres","25","0","0","6.75","1","1","0","0","0","","2.2","13","4","2","2","1","2","0","0","0","0","2","","","","","","","","","","","","6.75","6.75","1.00","13.50","3.37",".364","2.25",".375","87.0%","8.76","","","","","","","","","-0.9","2.2","","","-0.9","-0.1","","","","-0.05","-0.40","0.35","-0.66","-0.07","1.36","0.87","0.87","0.46","1","-0.18","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","162","202","","15.4%","15.4%","","","-2.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.1","0.1","0.1","25 - 25","0.0%","","","","","","","5.34","38.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","207","51","147","351","139","162","127","122","94","183","","","","","","","","","","","","","","","","","","0","1003736"
"Hector Fajardo","Rangers","23","5","7","6.75","12","12","0","0","0","","70.2","312","78","56","53","15","21","0","2","3","0","37","","","","","","","","","","","","4.71","2.67","1.76","9.93","1.91",".270","1.40",".266","56.3%","5.82","","","","","","","","","1.7","70.2","","","1.7","0.1","","","","-0.99","-5.65","4.66","-12.28","-1.12","0.89","0.83","0.87","0.80","12","-0.51","-0.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","136","122","","11.9%","6.7%","","","0.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","0.5","-0.9","-0.4","23 - 23","5.1%","","","","","","","4.73","23.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","71","109","104","170","101","95","90","81","77","71","","","","","","","","","","","","","","","","","","0","1003908"
"Jeff Granger","Royals","22","0","1","6.75","2","2","0","0","0","","9.1","47","13","8","7","2","6","0","0","0","0","3","","","","","","","","","","","","2.89","5.79","0.50","12.54","1.93",".317","2.04",".306","67.9%","7.20","","","","","","","","","-1.3","9.1","","","-1.3","-0.1","","","","-0.27","-1.08","0.81","-2.46","-0.22","1.06","0.99","0.87","1.06","2","-0.30","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","139","153","","6.4%","12.8%","","","-0.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","0.0","0.0","0.0","22 - 22","-6.4%","","","","","","","6.11","23.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","154","31","132","172","118","138","103","98","42","134","","","","","","","","","","","","","","","","","","0","1004944"
"Chuck Crim","Cubs","32","1","0","6.75","1","1","0","0","0","","5.1","22","6","4","4","1","0","0","0","0","0","4","","","","","","","","","","","","6.75","0.00","4.00","10.13","1.69",".273","1.13",".294","43.5%","4.07","","","","","","","","","0.8","5.1","","","0.8","0.1","","","","0.04","-0.19","0.23","-0.36","-0.04","0.58","0.57","0.87","1.47","1","0.03","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","160","94","","18.2%","0.0%","","","2.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","0.0","-0.1","-0.1","32 - 32","18.2%","","","","","","","3.16","22.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","0","","110","176","104","81","100","61","111","0","","","","","","","","","","","","","","","","","","0","1002768"
"Rick Sutcliffe","Cardinals","38","6","4","6.78","14","14","0","0","0","","65.0","309","93","53","49","11","30","1","2","4","0","24","","","","","","","","","","","","3.32","4.15","0.80","12.88","1.52",".336","1.89",".339","65.7%","6.07","","","","","","","","","-4.8","65.0","","","-4.8","-0.4","","","","-1.52","-6.37","4.85","-20.56","-1.91","0.99","0.88","0.87","1.38","14","-1.47","-0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","163","144","","7.8%","9.7%","","","0.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.1","-0.9","0.2","-0.6","38 - 38","-1.9%","","","","","","","5.58","21.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","128","41","140","159","129","137","115","93","47","116","","","","","","","","","","","","","","","","","","0","1012734"
"Greg Hibbard","Mariners","29","1","5","6.87","14","14","0","0","0","","77.1","376","110","73","59","11","31","1","2","5","0","34","","","","","","","","","","","","3.96","3.61","1.10","12.80","1.28",".321","1.82",".332","54.9%","5.38","","","","","","","","","5.2","77.1","","","5.2","0.5","","","","-1.94","-7.07","5.13","-25.85","-2.33","0.90","0.80","0.88","0.79","14","-1.80","-0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","142","113","","9.0%","8.2%","","","1.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.3","-0.8","-1.0","-1.8","29 - 29","0.8%","","","","","","","5.25","20.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","96","68","135","114","120","124","112","79","59","87","","","","","","","","","","","","","","","","","","0","1005764"
"Rick Reed","Rangers","28","1","1","6.92","3","3","0","0","0","","13.0","57","12","10","10","2","6","0","1","0","0","7","","","","","","","","","","","","4.85","4.15","1.17","8.31","1.38",".240","1.38",".244","55.6%","5.67","","","","","","","","","0.5","13.0","","","0.5","0.0","","","","-0.05","-1.04","0.99","-0.27","-0.01","0.94","0.92","0.87","1.02","3","0.08","-0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","139","119","","12.3%","10.5%","","","1.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.2","-0.2","-0.1","28 - 28","1.8%","","","","","","","5.13","26.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","111","72","87","123","90","94","82","80","80","111","","","","","","","","","","","","","","","","","","0","750"
"Juan Castillo","Mets","24","0","0","6.94","2","2","0","0","0","","11.2","54","17","9","9","2","5","0","0","0","0","1","","","","","","","","","","","","0.77","3.86","0.20","13.11","1.54",".347","1.89",".326","67.7%","6.47","","","","","","","","","-1.3","11.2","","","-1.3","-0.1","","","","-0.33","-1.41","1.08","-2.89","-0.28","1.11","1.02","0.87","1.09","2","-0.40","0.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","171","153","","1.9%","9.3%","","","0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.1","0.1","0.0","24 - 24","-7.4%","","","","","","","6.23","14.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","118","10","142","161","133","136","111","95","11","110","","","","","","","","","","","","","","","","","","0","1002064"
"Ben Rivera","Phillies","26","2","3","7.01","7","7","0","0","0","","34.2","161","36","27","27","7","20","0","1","3","0","18","","","","","","","","","","","","4.67","5.19","0.90","9.35","1.82",".257","1.62",".252","63.6%","6.53","","","","","","","","","-4.2","34.2","","","-4.2","-0.4","","","","-0.86","-3.33","2.47","-9.07","-0.90","0.96","0.86","0.87","1.05","7","-0.96","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","166","155","","11.2%","12.4%","","","0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","0.4","-0.4","0.0","26 - 26","-1.2%","","","","","","","5.49","28.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","159","46","101","189","98","117","85","90","68","148","","","","","","","","","","","","","","","","","","0","1010999"
"Bruce Hurst","Rangers","36","2","1","7.11","8","8","0","0","0","","38.0","176","53","30","30","8","16","0","0","1","0","24","","","","","","","","","","","","5.68","3.79","1.50","12.55","1.89",".331","1.82",".352","67.5%","5.87","","","","","","","","","0.6","38.0","","","0.6","0.1","","","","-0.59","-3.32","2.73","-8.41","-0.80","0.89","0.87","0.87","1.39","8","-0.80","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","143","123","","13.6%","9.1%","","","1.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.5","0.3","-0.2","36 - 36","4.6%","","","","","","","4.80","27.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","101","93","132","169","124","123","119","98","89","96","","","","","","","","","","","","","","","","","","0","1006222"
"Roger Salkeld","Mariners","23","2","5","7.17","13","13","0","0","0","","59.0","291","76","47","47","7","45","1","1","2","0","46","","","","","","","","","","","","7.02","6.86","1.02","11.59","1.07",".310","2.05",".359","66.8%","5.45","","","","","","","","","3.5","59.0","","","3.5","0.3","","","","-1.11","-5.95","4.84","-13.16","-1.25","1.02","0.94","0.85","1.31","13","-1.22","0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","149","115","","15.8%","15.5%","","","1.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.9","0.2","-0.7","23 - 23","0.3%","","","","","","","5.30","33.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115","183","63","122","95","116","139","121","97","103","163","","","","","","","","","","","","","","","","","","0","1011384"
"Willie Blair","Rockies","28","0","1","7.20","1","1","0","0","0","","5.0","23","7","4","4","0","3","0","0","0","0","3","","","","","","","","","","","","5.40","5.40","1.00","12.60","0.00",".350","2.00",".412","60.0%","3.73","","","","","","","","","1.0","5.0","","","1.0","0.1","","","","0.00","-0.49","0.49","0.31","0.03","1.10","1.07","0.87","1.31","1","0.04","-0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","150","84","","13.0%","13.0%","","","3.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.1","0.0","-0.1","28 - 28","0.0%","","","","","","","5.34","26.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","166","51","137","0","134","144","140","85","80","156","","","","","","","","","","","","","","","","","","0","1001033"
"Frank Seminara","Mets","27","0","0","7.20","1","1","0","0","0","","5.0","22","4","4","4","1","4","0","0","0","0","2","","","","","","","","","","","","3.60","7.20","0.50","7.20","1.80",".222","1.60",".200","60.6%","7.33","","","","","","","","","-1.0","5.0","","","-1.0","-0.1","","","","-0.14","-0.54","0.41","-1.33","-0.13","1.19","1.07","0.91","1.32","1","-0.19","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","177","174","","9.1%","18.2%","","","-0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","0.1","-0.1","0.0","27 - 27","-9.1%","","","","","","","6.43","31.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","221","26","78","187","85","115","68","85","55","217","","","","","","","","","","","","","","","","","","0","1011743"
"Chris Haney","Royals","25","2","2","7.31","6","6","0","0","0","","28.1","127","36","25","23","2","11","1","1","2","0","18","","","","","","","","","","","","5.72","3.49","1.64","11.44","0.64",".313","1.66",".358","50.9%","4.05","","","","","","","","","5.7","28.1","","","5.7","0.5","","","","-0.36","-2.78","2.42","-7.70","-0.68","1.11","1.01","0.87","1.12","6","-0.40","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","150","87","","14.2%","8.7%","","","3.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.4","-0.5","-0.9","25 - 25","5.5%","","","","","","","4.68","24.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","93","101","120","57","117","112","121","74","92","91","","","","","","","","","","","","","","","","","","0","192"
"Jim Deshaies","Twins","34","6","12","7.39","25","25","0","0","0","","130.1","596","170","109","107","30","54","0","2","1","2","78","","","","","","","","","","","","5.39","3.73","1.44","11.74","2.07",".315","1.72",".324","63.6%","6.22","","","","","","","","","-2.9","130.1","","","-2.9","-0.3","","","","-2.02","-12.26","10.24","-21.67","-1.96","0.95","0.90","0.88","1.02","25","-2.48","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","151","131","","13.1%","9.1%","","","1.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.1","-0.8","0.0","-0.8","34 - 34","4.0%","","","","","","","4.86","27.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","99","89","123","185","118","117","109","92","85","95","","","","","","","","","","","","","","","","","","0","1003228"
"Eric Hillman","Mets","28","0","3","7.45","6","6","0","0","0","","29.0","126","37","24","24","8","6","0","2","0","1","16","","","","","","","","","","","","4.97","1.86","2.67","11.48","2.48",".314","1.48",".309","62.1%","6.44","","","","","","","","","-3.2","29.0","","","-3.2","-0.3","","","","-0.95","-2.97","2.02","-8.24","-0.84","0.89","0.87","0.87","0.65","6","-0.77","-0.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","183","153","","12.7%","4.8%","","","1.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","-0.1","-0.1","-0.3","28 - 28","7.9%","","","","","","","4.39","23.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","57","136","125","259","120","107","105","88","78","57","","","","","","","","","","","","","","","","","","0","1005830"
"Roger Pavlik","Rangers","26","2","5","7.69","11","11","0","0","0","","50.1","245","61","45","43","8","30","1","4","5","1","31","","","","","","","","","","","","5.54","5.36","1.03","10.91","1.43",".289","1.81",".308","59.7%","5.99","","","","","","","","","0.2","50.1","","","0.2","0.0","","","","-0.47","-4.50","4.03","-14.28","-1.21","1.01","0.90","0.86","1.08","11","-1.04","0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","155","125","","12.7%","12.2%","","","1.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.1","-0.5","-0.6","26 - 26","0.4%","","","","","","","5.30","28.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","143","64","115","127","108","123","104","86","82","129","","","","","","","","","","","","","","","","","","0","1010087"
"Mike Mohler","Athletics","25","0","1","7.71","1","1","0","0","0","","2.1","14","2","3","2","1","2","0","0","0","0","4","","","","","","","","","","","","15.43","7.71","2.00","7.71","3.86",".167","1.71",".143","38.5%","7.85","","","","","","","","","-0.5","2.1","","","-0.5","0.0","","","","-0.12","-0.39","0.27","-1.02","-0.10","1.30","0.92","0.87","1.33","1","-0.16","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","168","167","","28.6%","14.3%","","","-0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","0.1","-0.2","-0.1","25 - 25","14.3%","","","","","","","3.63","50.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254","205","123","81","344","62","116","48","56","186","150","","","","","","","","","","","","","","","","","","0","1009033"
"Teddy Higuera","Brewers","35","1","5","7.74","12","12","0","0","0","","52.1","253","70","54","45","13","31","0","2","0","1","32","","","","","","","","","","","","5.50","5.33","1.03","12.04","2.24",".318","1.93",".326","57.8%","7.03","","","","","","","","","-6.2","52.1","","","-6.2","-0.5","","","","-1.61","-5.57","3.96","-24.27","-2.25","0.94","0.90","0.87","1.06","12","-1.80","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","160","149","","12.7%","12.3%","","","0.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.3","-0.4","-0.4","-0.7","35 - 35","0.4%","","","","","","","5.30","30.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","142","64","126","199","119","131","110","84","82","129","","","","","","","","","","","","","","","","","","0","1005799"
"Chris Nabholz","- - -","27","3","5","7.79","12","12","0","0","0","","52.0","249","66","48","45","6","37","1","3","6","0","27","","","","","","","","","","","","4.67","6.40","0.73","11.42","1.04",".316","1.98",".341","59.4%","5.90","","","","","","","","","0.3","52.0","","","0.3","0.0","","","","-1.71","-5.71","4.00","-17.78","-1.61","0.99","0.86","0.88","1.18","12","-1.26","-0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","157","125","","10.8%","14.9%","","","1.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","-0.5","-0.2","-0.7","27 - 27","-4.0%","","","","","","","5.83","28.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","171","45","120","93","118","134","115","86","71","157","","","","","","","","","","","","","","","","","","0","1009431"
"Miguel Jimenez","Athletics","24","1","4","7.92","7","7","0","0","0","","30.2","155","36","31","27","8","27","1","1","3","3","21","","","","","","","","","","","","6.16","7.92","0.78","10.57","2.35",".283","2.05",".286","62.5%","7.89","","","","","","","","","-6.6","30.2","","","-6.6","-0.6","","","","-1.40","-3.52","2.12","-13.02","-1.23","0.91","0.71","0.89","0.85","7","-1.66","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","172","168","","13.6%","17.4%","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.8","0.1","-0.3","-0.3","24 - 24","-3.9%","","","","","","","5.81","36.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","211","48","111","209","106","139","96","90","88","184","","","","","","","","","","","","","","","","","","0","1006414"
